files,labels
../data-raw/cnn_data/complete/format_1_6120_057_1_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_11_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_13_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_13_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_15_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_1_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_2_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_3_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_4_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_5_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_6_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_7_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6120_057_8_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_18.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_19.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_11_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_1.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_20.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_21.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_22.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_23.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_24.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_25.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_26.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_27.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_28.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_29.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_2.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_30.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_4.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_5.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_7.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_1_9.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_11.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_12.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_14.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_15.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_16.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_17.jpg,complete
../data-raw/cnn_data/complete/format_1_6127_162_2_18.jpg,complete
