files,labels
../data-raw/cnn_data/complete/format_1_6139_110_8_8.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_10.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_13.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_31.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_3.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_6.jpg,complete
../data-raw/cnn_data/complete/format_1_6139_110_9_8.jpg,complete
../data-raw/cnn_data/empty/format_1_6120_057_10_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_10_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_12_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_13_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_14_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_15_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_16_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6120_057_9_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_10_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_12_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_13_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_14_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_15_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_18.jpg,empty
