files,labels
../data-raw/cnn_data/empty/format_1_6127_162_16_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_16_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_8_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6127_162_9_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_10_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_13_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_14_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_15_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_16_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_2_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_3_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_4_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_10.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_13.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_17.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_18.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_31.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_3.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_6.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_8.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_7_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_8_9.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_11.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_12.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_14.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_15.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_16.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_19.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_1.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_20.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_21.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_22.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_23.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_24.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_25.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_26.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_27.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_28.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_29.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_2.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_30.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_4.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_5.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_7.jpg,empty
../data-raw/cnn_data/empty/format_1_6139_110_9_9.jpg,empty
